Close,Volume,signal,stock,up_date
0.9300000071525574,4688800.0,Hold,ISIG,2020-10-22
3.619999885559082,22500.0,Hold,ISNS,2020-10-22
0.3799999952316284,1400000.0,Hold,ISR,2020-10-22
6.050000190734862,11000.0,Hold,ISSC,2020-10-22
51.47000122070313,349000.0,Hold,ISTB,2020-10-22
14.010000228881836,10600.0,Hold,ISTR,2020-10-22
9.984999656677246,600.0,Hold,ITACU,2020-10-22
3.9000000953674316,31700.0,Hold,ITCB,2020-10-22
25.75,591000.0,Hold,ITCI,2020-10-22
59.040000915527344,24000.0,Hold,ITEQ,2020-10-22
66.58000183105469,309600.0,Hold,ITGR,2020-10-22
4.2199997901916495,95500.0,Hold,ITI,2020-10-22
144.00999450683594,2500.0,Hold,ITIC,2020-10-22
20.709999084472656,3700.0,Hold,ITMR,2020-10-22
23.56999969482422,76200.0,Hold,ITOS,2020-10-22
0.5699999928474426,1212600.0,Hold,ITP,2020-10-22
3.3499999046325684,54500.0,Hold,ITRG,2020-10-22
72.45999908447266,288500.0,Hold,ITRI,2020-10-22
0.9499999880790708,3045600.0,Hold,ITRM,2020-10-22
14.0,9300.0,Hold,ITRN,2020-10-22
66.26999664306639,366300.0,Hold,ITT,2020-10-22
4.579999923706055,34910800.0,Hold,ITUB,2020-10-22
27.95000076293945,22600.0,Hold,IUS,2020-10-22
54.11000061035156,333000.0,Hold,IUSB,2020-10-22
82.0,313000.0,Hold,IUSG,2020-10-22
24.1299991607666,4500.0,Hold,IUSS,2020-10-22
56.40999984741211,517300.0,Hold,IUSV,2020-10-22
14.0600004196167,6700.0,Hold,IVA,2020-10-22
5.9000000953674325,31000.0,Hold,IVAC,2020-10-22
7.5900001525878915,340800.0,Hold,IVC,2020-10-22
11.8100004196167,27000.0,Hold,IVH,2020-10-22
2.740000009536743,2090600.0,Hold,IVR,2020-10-22
63.81000137329102,24400.0,Hold,IX,2020-10-22
59.68999862670898,1050500.0,Hold,IXUS,2020-10-22
0.8199999928474426,1802000.0,Hold,IZEA,2020-10-22
87.8499984741211,329500.0,Hold,JACK,2020-10-22
0.2680000066757202,7805500.0,Hold,JAGX,2020-10-22
4.349999904632568,221700.0,Hold,JAKK,2020-10-22
33.06999969482422,222400.0,Hold,JAMF,2020-10-22
4.329999923706056,26300.0,Hold,JAN,2020-10-22
5.610000133514403,57200.0,Hold,JAX,2020-10-22
151.17999267578125,543500.0,Hold,JAZZ,2020-10-22
25.79999923706055,678000.0,Hold,JBGS,2020-10-22
35.15999984741211,983500.0,Hold,JBL,2020-10-22
13.0,17293700.0,Hold,JBLU,2020-10-22
76.25,43200.0,Hold,JBSS,2020-10-22
88.94000244140625,165400.0,Hold,JBT,2020-10-22
17.229999542236328,298700.0,Hold,JCAP,2020-10-22
13.149999618530273,28500.0,Hold,JCE,2020-10-22
7.929999828338622,65000.0,Hold,JCO,2020-10-22
69.56999969482422,440800.0,Hold,JCOM,2020-10-22
4.030000209808351,16600.0,Hold,JCS,2020-10-22
10.850000381469727,13300.0,Hold,JCTCF,2020-10-22
81.30999755859375,8746300.0,Hold,JD,2020-10-22
7.789999961853027,96200.0,Hold,JDD,2020-10-22
5.46999979019165,1451900.0,Hold,JE,2020-10-22
20.36000061035156,1777300.0,Hold,JEF,2020-10-22
23.770000457763672,279700.0,Hold,JELD,2020-10-22
7.25,325600.0,Hold,JEMD,2020-10-22
8.369999885559082,16800.0,Hold,JEQ,2020-10-22
3.0699999332427983,699500.0,Hold,JFIN,2020-10-22
8.039999961853027,278000.0,Hold,JFR,2020-10-22
1.4500000476837158,8609700.0,Hold,JFU,2020-10-22
1.7400000095367432,139800.0,Hold,JG,2020-10-22
13.850000381469727,53500.0,Hold,JGH,2020-10-22
9.34000015258789,15400.0,Hold,JHAA,2020-10-22
9.06999969482422,269000.0,Hold,JHB,2020-10-22
26.809999465942386,1053900.0,Hold,JHG,2020-10-22
16.010000228881836,9300.0,Hold,JHI,2020-10-22
15.1899995803833,14300.0,Hold,JHS,2020-10-22
26.020000457763672,10100.0,Hold,JHX,2020-10-22
10.149999618530273,97400.0,Hold,JIH,2020-10-22
0.8560000061988831,2876100.0,Hold,JILL,2020-10-22
134.97999572753906,59900.0,Hold,JJSF,2020-10-22
140.0,2600.0,Hold,JKI,2020-10-22
69.37000274658203,30111400.0,Hold,JKS,2020-10-22
111.41000366210938,507800.0,Hold,JLL,2020-10-22
18.84000015258789,11900.0,Hold,JLS,2020-10-22
16.489999771118164,15324000.0,Hold,JMIA,2020-10-22
6.929999828338622,23700.0,Hold,JMM,2020-10-22
2.5799999237060547,5000.0,Hold,JMP,2020-10-22
23.0,16000.0,Hold,JMPNL,2020-10-22
21.700000762939453,5100.0,Hold,JMPNZ,2020-10-22
9.550000190734863,301500.0,Hold,JNCE,2020-10-22
1.0,325300.0,Hold,JOB,2020-10-22
71.68000030517578,396100.0,Hold,JOBS,2020-10-22
26.649999618530273,142800.0,Hold,JOE,2020-10-22
8.479999542236326,11300.0,Hold,JOF,2020-10-22
85.33999633789062,26800.0,Hold,JOUT,2020-10-22
1.830000042915344,89500.0,Hold,JP,2020-10-22
8.539999961853027,176500.0,Hold,JPC,2020-10-22
21.979999542236328,70400.0,Hold,JPI,2020-10-22
8.90999984741211,308700.0,Hold,JPS,2020-10-22
22.75,7800.0,Hold,JPT,2020-10-22
5.860000133514402,194600.0,Hold,JQC,2020-10-22
12.199999809265135,70600.0,Hold,JRI,2020-10-22
10.279999732971193,115200.0,Hold,JRJC,2020-10-22
7.980000019073486,157400.0,Hold,JRO,2020-10-22
7.690000057220459,96400.0,Hold,JRS,2020-10-22
4.849999904632568,54200.0,Hold,JRSH,2020-10-22
53.77999877929688,175500.0,Hold,JRVR,2020-10-22
12.279999732971193,30300.0,Hold,JSD,2020-10-22
21.65999984741211,10300.0,Hold,JSM,2020-10-22
54.83399963378906,3900.0,Hold,JSMD,2020-10-22
50.51599884033203,1100.0,Hold,JSML,2020-10-22
0.6499999761581421,1128000.0,Hold,JT,2020-10-22
8.189999580383299,56000.0,Hold,JTA,2020-10-22
12.880000114440918,79500.0,Hold,JTD,2020-10-22
3.809999942779541,16300.0,Hold,JVA,2020-10-22
13.56999969482422,11461500.0,Hold,JWN,2020-10-22
10.140000343322754,109900.0,Hold,JWS,2020-10-22
18.63999938964844,50900.0,Hold,JYNT,2020-10-22
117.22000122070312,33100.0,Hold,KAI,2020-10-22
7.800000190734862,918200.0,Hold,KALA,2020-10-22
64.44999694824219,213400.0,Hold,KALU,2020-10-22
15.770000457763672,58400.0,Hold,KALV,2020-10-22
42.45000076293945,89800.0,Hold,KAMN,2020-10-22
14.899999618530273,2883500.0,Hold,KAR,2020-10-22
36.959999084472656,79400.0,Hold,KB,2020-10-22
10.890000343322754,148700.0,Hold,KBAL,2020-10-22
36.560001373291016,1721800.0,Hold,KBH,2020-10-22
8.100000381469728,20000.0,Hold,KBLM,2020-10-22
10.170000076293944,0.0,Hold,KBLMU,2020-10-22
3.130000114440918,57500.0,Hold,KBNT,2020-10-22
24.85000038146973,1077900.0,Hold,KBR,2020-10-22
3.910000085830689,16471100.0,Hold,KBSF,2020-10-22
41.34000015258789,523800.0,Hold,KBWB,2020-10-22
13.90999984741211,68000.0,Hold,KBWD,2020-10-22
60.43000030517578,8500.0,Hold,KBWP,2020-10-22
37.68000030517578,11000.0,Hold,KBWR,2020-10-22
17.489999771118164,77700.0,Hold,KBWY,2020-10-22
30.78000068664551,589200.0,Hold,KC,2020-10-22
13.75,1128700.0,Hold,KCAC,2020-10-22
3.5,2643600.0,Hold,KDMN,2020-10-22
15.43000030517578,54700.0,Hold,KDNY,2020-10-22
29.54999923706055,3770100.0,Hold,KDP,2020-10-22
12.380000114440918,33100.0,Hold,KE,2020-10-22
19.540000915527344,129800.0,Hold,KELYA,2020-10-22
19.0,13900.0,Hold,KELYB,2020-10-22
25.33699989318848,700.0,Hold,KEN,2020-10-22
9.479999542236328,134300.0,Hold,KEP,2020-10-22
8.470000267028809,7400.0,Hold,KEQU,2020-10-22
3.6500000953674316,185600.0,Hold,KERN,2020-10-22
38.88999938964844,394000.0,Hold,KEX,2020-10-22
31.25,3200.0,Hold,KF,2020-10-22
6.1599998474121085,1400.0,Hold,KFFB,2020-10-22
38.22000122070313,114900.0,Hold,KFRC,2020-10-22
3.0899999141693115,9100.0,Hold,KFS,2020-10-22
32.360000610351555,324400.0,Hold,KFY,2020-10-22
8.779999732971191,12337100.0,Hold,KGC,2020-10-22
48.25,114500.0,Hold,KIDS,2020-10-22
4.130000114440918,119400.0,Hold,KIN,2020-10-22
6.03000020980835,5000.0,Hold,KINS,2020-10-22
13.59000015258789,29900.0,Hold,KIO,2020-10-22
0.5600000023841858,8600.0,Hold,KIQ,2020-10-22
11.380000114440918,765400.0,Hold,KIRK,2020-10-22
37.25,2201200.0,Hold,KKR,2020-10-22
47.08000183105469,1277200.0,Hold,KL,2020-10-22
6.96999979019165,207900.0,Hold,KLDO,2020-10-22
27.1299991607666,280200.0,Hold,KLIC,2020-10-22
6.849999904632568,54600.0,Hold,KLR,2020-10-22
4.519999980926514,43400.0,Hold,KLXE,2020-10-22
8.329999923706055,62900.0,Hold,KMDA,2020-10-22
4.670000076293945,390900.0,Hold,KMF,2020-10-22
65.61000061035156,172300.0,Hold,KMPR,2020-10-22
34.139999389648445,583700.0,Hold,KMT,2020-10-22
16.139999389648438,460500.0,Hold,KN,2020-10-22
7.28000020980835,1442100.0,Hold,KNDI,2020-10-22
13.199999809265135,327700.0,Hold,KNL,2020-10-22
13.699999809265135,80400.0,Hold,KNOP,2020-10-22
17.93000030517578,193300.0,Hold,KNSA,2020-10-22
211.47000122070312,74000.0,Hold,KNSL,2020-10-22
39.810001373291016,4047500.0,Hold,KNX,2020-10-22
84.80999755859375,367100.0,Hold,KOD,2020-10-22
8.479999542236326,6888400.0,Hold,KODK,2020-10-22
41.84000015258789,104400.0,Hold,KOF,2020-10-22
24.420000076293945,81000.0,Hold,KOP,2020-10-22
1.3600000143051147,130200.0,Hold,KOPN,2020-10-22
2.390000104904175,131400.0,Hold,KOR,2020-10-22
1.2699999809265137,7284500.0,Hold,KOS,2020-10-22
2.150000095367432,800.0,Hold,KOSS,2020-10-22
15.43000030517578,794000.0,Hold,KPTI,2020-10-22
29.76000022888184,374900.0,Hold,KRA,2020-10-22
11.149999618530273,12900.0,Hold,KRBP,2020-10-22
49.61999893188477,690400.0,Hold,KRC,2020-10-22
16.479999542236328,98400.0,Hold,KREF,2020-10-22
11.550000190734865,257400.0,Hold,KRG,2020-10-22
2.970000028610228,35800.0,Hold,KRKR,2020-10-22
25.190000534057607,6600.0,Hold,KRMA,2020-10-22
6.5,195300.0,Hold,KRMD,2020-10-22
67.94999694824219,139200.0,Hold,KRNT,2020-10-22
9.279999732971193,553700.0,Hold,KRNY,2020-10-22
13.869999885559082,116500.0,Hold,KRO,2020-10-22
33.169998168945305,136600.0,Hold,KRON,2020-10-22
52.68999862670898,73200.0,Hold,KROS,2020-10-22
6.130000114440918,68800.0,Hold,KRP,2020-10-22
80.44000244140625,139400.0,Hold,KRTX,2020-10-22
15.149999618530273,41500.0,Hold,KRUS,2020-10-22
47.29999923706055,131900.0,Hold,KRYS,2020-10-22
10.630000114440918,12600.0,Hold,KSM,2020-10-22
9.68000030517578,0.0,Hold,KSMT,2020-10-22
9.949999809265137,507600.0,Hold,KSMTU,2020-10-22
10.399999618530273,2500.0,Hold,KSPN,2020-10-22
23.10000038146973,10489800.0,Hold,KSS,2020-10-22
10.0600004196167,1443600.0,Hold,KT,2020-10-22
32.169998168945305,643800.0,Hold,KTB,2020-10-22
8.960000038146973,40100.0,Hold,KTCC,2020-10-22
10.979999542236328,96500.0,Hold,KTF,2020-10-22
33.900001525878906,0.0,Hold,KTH,2020-10-22
33.450000762939446,4600.0,Hold,KTN,2020-10-22
21.46999931335449,836800.0,Hold,KTOS,2020-10-22
4.46999979019165,386700.0,Hold,KTOV,2020-10-22
1.5,207000.0,Hold,KTRA,2020-10-22
29.0,803900.0,Hold,KURA,2020-10-22
8.989999771118164,37800.0,Hold,KVHI,2020-10-22
14.050000190734865,668100.0,Hold,KW,2020-10-22
71.0999984741211,1466900.0,Hold,KWEB,2020-10-22
197.25,45100.0,Hold,KWR,2020-10-22
4.739999771118164,4723100.0,Hold,KXIN,2020-10-22
35.009998321533196,74400.0,Hold,KYMR,2020-10-22
4.809999942779541,1250200.0,Hold,KYN,2020-10-22
5.9000000953674325,14000.0,Hold,KZIA,2020-10-22
5.619999885559082,230600.0,Hold,KZR,2020-10-22
10.789999961853027,2197900.0,Hold,LAC,2020-10-22
10.75,100.0,Hold,LACQ,2020-10-22
250.1499938964844,571200.0,Hold,LAD,2020-10-22
7.010000228881836,710800.0,Hold,LADR,2020-10-22
2.200000047683716,69800.0,Hold,LAIX,2020-10-22
23.670000076293945,216100.0,Hold,LAKE,2020-10-22
68.76000213623047,470300.0,Hold,LAMR,2020-10-22
182.38999938964844,102000.0,Hold,LANC,2020-10-22
14.359999656677244,177600.0,Hold,LAND,2020-10-22
24.21601867675781,67000.0,Hold,LANDO,2020-10-22
26.1299991607666,2500.0,Hold,LANDP,2020-10-22
23.25,3600.0,Hold,LARK,2020-10-22
22.690000534057607,175300.0,Hold,LASR,2020-10-22
9.93000030517578,3500.0,Hold,LATN,2020-10-22
13.770000457763672,582000.0,Hold,LAUR,2020-10-22
46.04999923706055,6900.0,Hold,LAWS,2020-10-22
36.04999923706055,837500.0,Hold,LAZ,2020-10-22
15.56999969482422,139700.0,Hold,LAZY,2020-10-22
11.5,219200.0,Hold,LBAI,2020-10-22
9.539999961853027,28700.0,Hold,LBC,2020-10-22
139.72999572753906,89000.0,Hold,LBRDA,2020-10-22
141.00999450683594,629600.0,Hold,LBRDK,2020-10-22
8.039999961853027,1320100.0,Hold,LBRT,2020-10-22
20.38999938964844,3061900.0,Hold,LBTYA,2020-10-22
21.18000030517578,800.0,Hold,LBTYB,2020-10-22
20.149999618530273,3157600.0,Hold,LBTYK,2020-10-22
4.960000038146973,788700.0,Hold,LC,2020-10-22
12.699999809265135,1839900.0,Hold,LCA,2020-10-22
14.050000190734865,1600.0,Hold,LCAHU,2020-10-22
9.899999618530273,15700.0,Hold,LCAPU,2020-10-22
7.039999961853027,189500.0,Hold,LCI,2020-10-22
113.2300033569336,109400.0,Hold,LCII,2020-10-22
14.239999771118164,9500.0,Hold,LCNB,2020-10-22
1.25,378700.0,Hold,LCTX,2020-10-22
10.960000038146973,14400.0,Hold,LCUT,2020-10-22
9.949999809265137,66700.0,Hold,LCYAU,2020-10-22
53.72000122070313,1200.0,Hold,LDEM,2020-10-22
18.799999237060547,54900.0,Hold,LDL,2020-10-22
23.3799991607666,58300.0,Hold,LDP,2020-10-22
20.36000061035156,40600.0,Hold,LDSF,2020-10-22
14.470000267028807,190300.0,Hold,LE,2020-10-22
134.74000549316406,410600.0,Hold,LEA,2020-10-22
5.769999980926514,80500.0,Hold,LEAF,2020-10-22
103.87000274658205,232800.0,Hold,LECO,2020-10-22
3.140000104904175,60600.0,Hold,LEDS,2020-10-22
0.9200000166893004,175000.0,Hold,LEE,2020-10-22
14.420000076293945,11300.0,Hold,LEGH,2020-10-22
27.459999084472656,351100.0,Hold,LEGN,2020-10-22
32.632999420166016,2600.0,Hold,LEGR,2020-10-22
2.3299999237060547,59700.0,Hold,LEJU,2020-10-22
8.159999847412111,54400.0,Hold,LEO,2020-10-22
10.4399995803833,80600.0,Hold,LEU,2020-10-22
16.549999237060547,1485600.0,Hold,LEVI,2020-10-22
16.920000076293945,6000.0,Hold,LEVL,2020-10-22
25.319000244140625,0.0,Hold,LEVLP,2020-10-22
10.5,8400.0,Hold,LFAC,2020-10-22
12.140000343322756,268800.0,Hold,LFC,2020-10-22
200.16000366210938,104900.0,Hold,LFUS,2020-10-22
11.869999885559082,42400.0,Hold,LFVN,2020-10-22
10.4399995803833,4900.0,Hold,LGC,2020-10-22
2.720000028610229,69400.0,Hold,LGHL,2020-10-22
15.550000190734865,34400.0,Hold,LGI,2020-10-22
112.2699966430664,430400.0,Hold,LGIH,2020-10-22
9.350000381469727,6300.0,Hold,LGL,2020-10-22
84.73999786376953,426900.0,Hold,LGND,2020-10-22
9.75,10300.0,Hold,LGVW,2020-10-22
219.1000061035156,165800.0,Hold,LHCG,2020-10-22
18.979999542236328,6343400.0,Hold,LI,2020-10-22
3.299999952316284,38000.0,Hold,LIFE,2020-10-22
288.6199951171875,294400.0,Hold,LII,2020-10-22
10.640000343322754,161600.0,Hold,LILA,2020-10-22
10.539999961853027,549900.0,Hold,LILAK,2020-10-22
5.340000152587892,86900.0,Hold,LINC,2020-10-22
9.539999961853027,305600.0,Hold,LIND,2020-10-22
6.599999904632568,23700.0,Hold,LINX,2020-10-22
7.96999979019165,14500.0,Hold,LIQT,2020-10-22
2.4200000762939453,863000.0,Hold,LITB,2020-10-22
85.29000091552734,749800.0,Hold,LITE,2020-10-22
11.140000343322754,7100.0,Hold,LIVE,2020-10-22
54.11000061035156,556600.0,Hold,LIVN,2020-10-22
2.0899999141693115,429700.0,Hold,LIVX,2020-10-22
1.9950000047683718,1699100.0,Hold,LIZI,2020-10-22
4.090000152587892,146600.0,Hold,LJPC,2020-10-22
0.5799999833106995,1005100.0,Hold,LKCO,2020-10-22
48.040000915527344,97100.0,Hold,LKFN,2020-10-22
61.82899856567383,0.0,Hold,LKOR,2020-10-22
24.10000038146973,490100.0,Hold,LL,2020-10-22
0.4699999988079071,1469800.0,Hold,LLIT,2020-10-22
6.179999828338622,9271300.0,Hold,LLNW,2020-10-22
32.490001678466804,74100.0,Hold,LMAT,2020-10-22
9.25,69800.0,Hold,LMB,2020-10-22
51.52999877929688,537600.0,Hold,LMBS,2020-10-22
0.6399999856948853,906500.0,Hold,LMFA,2020-10-22
52.52999877929688,1420100.0,Hold,LMND,2020-10-22
5.940000057220459,334117.0,Hold,LMNL,2020-10-22
14.949999809265135,27000.0,Hold,LMNR,2020-10-22
21.239999771118164,473200.0,Hold,LMNX,2020-10-22
27.440000534057607,635200.0,Hold,LMPX,2020-10-22
10.529999732971193,51700.0,Hold,LMRK,2020-10-22
24.90999984741211,10200.0,Hold,LMRKN,2020-10-22
25.024999618530273,2200.0,Hold,LMRKO,2020-10-22
24.940000534057607,3400.0,Hold,LMRKP,2020-10-22
10.640000343322754,3300.0,Hold,LMST,2020-10-22
51.38999938964844,3100.0,Hold,LN,2020-10-22
4.150000095367432,2000.0,Hold,LND,2020-10-22
10.0,102400.0,Hold,LNDC,2020-10-22
49.88000106811523,1201900.0,Hold,LNG,2020-10-22
25.899999618530273,3500.0,Hold,LNGR,2020-10-22
111.16999816894531,101600.0,Hold,LNN,2020-10-22
8.579999923706055,22000.0,Hold,LNSR,2020-10-22
13.010000228881836,830500.0,Hold,LNTH,2020-10-22
10.600000381469727,84300.0,Hold,LOAC,2020-10-22
11.600000381469727,16800.0,Hold,LOACU,2020-10-22
11.449999809265135,412400.0,Hold,LOAK,2020-10-22
4.2100000381469735,70300.0,Hold,LOAN,2020-10-22
32.93000030517578,353800.0,Hold,LOB,2020-10-22
17.360000610351562,127000.0,Hold,LOCO,2020-10-22
1.0700000524520874,267600.0,Hold,LODE,2020-10-22
5.75,124300.0,Hold,LOGC,2020-10-22
89.08999633789062,1166400.0,Hold,LOGI,2020-10-22
4.360000133514403,214800.0,Hold,LOMA,2020-10-22
6.460000038146973,360900.0,Hold,LOOP,2020-10-22
80.9800033569336,163200.0,Hold,LOPE,2020-10-22
20.200000762939453,92100.0,Hold,LORL,2020-10-22
4.429999828338623,27900.0,Hold,LOV,2020-10-22
32.419998168945305,180700.0,Hold,LOVE,2020-10-22
1.3700000047683716,919300.0,Hold,LPCN,2020-10-22
8.90999984741211,250700.0,Hold,LPG,2020-10-22
8.970000267028809,340900.0,Hold,LPI,2020-10-22
7.010000228881836,312200.0,Hold,LPL,2020-10-22
83.13999938964844,390700.0,Hold,LPLA,2020-10-22
27.29999923706055,377200.0,Hold,LPRO,2020-10-22
58.2400016784668,502400.0,Hold,LPSN,2020-10-22
2.3499999046325684,62200.0,Hold,LPTH,2020-10-22
2.1600000858306885,748400.0,Hold,LPTX,2020-10-22
31.059999465942386,753400.0,Hold,LPX,2020-10-22
4.510000228881836,1187400.0,Hold,LQDA,2020-10-22
9.149999618530273,266500.0,Hold,LQDT,2020-10-22
46.77799987792969,9200.0,Hold,LRGE,2020-10-22
19.90999984741211,43600.0,Hold,LRMR,2020-10-22
28.93000030517578,648700.0,Hold,LRN,2020-10-22
14.5,18900.0,Hold,LSAC,2020-10-22
15.649999618530273,1690.0,Hold,LSACU,2020-10-22
12.56999969482422,1600.0,Hold,LSBK,2020-10-22
34.779998779296875,967500.0,Hold,LSCC,2020-10-22
47.02000045776367,82200.0,Hold,LSF,2020-10-22
115.87999725341795,146900.0,Hold,LSI,2020-10-22
34.150001525878906,181600.0,Hold,LSPD,2020-10-22
131.42999267578122,481400.0,Hold,LSTR,2020-10-22
36.52000045776367,555700.0,Hold,LSXMA,2020-10-22
36.43000030517578,522600.0,Hold,LSXMK,2020-10-22
2.700000047683716,69400.0,Hold,LTBR,2020-10-22
34.459999084472656,516800.0,Hold,LTC,2020-10-22
10.600000381469727,2844300.0,Hold,LTHM,2020-10-22
17.709999084472656,27600.0,Hold,LTRN,2020-10-22
1.809999942779541,1375300.0,Hold,LTRPA,2020-10-22
37.63800048828125,300.0,Hold,LTRPB,2020-10-22
4.710000038146973,124800.0,Hold,LTRX,2020-10-22
2.720000028610229,85300.0,Hold,LUB,2020-10-22
325.6700134277344,1847000.0,Hold,LULU,2020-10-22
14.0,6600.0,Hold,LUMO,2020-10-22
6.869999885559082,195400.0,Hold,LUNA,2020-10-22
43.060001373291016,194100.0,Hold,LUNG,2020-10-22
137.97000122070312,1171400.0,Hold,LVGO,2020-10-22
30.750999450683594,43500.0,Hold,LVHD,2020-10-22
5.21999979019165,17800.0,Hold,LWAY,2020-10-22
7.849999904632567,771600.0,Hold,LX,2020-10-22
8.600000381469728,7300.0,Hold,LXEH,2020-10-22
13.890000343322756,68700.0,Hold,LXFR,2020-10-22
10.670000076293944,1620800.0,Hold,LXP,2020-10-22
1.3600000143051147,763800.0,Hold,LXRX,2020-10-22
2.4800000190734863,710400.0,Hold,LXU,2020-10-22
25.57999992370605,7329600.0,Hold,LYFT,2020-10-22
1.4299999475479126,8722100.0,Hold,LYG,2020-10-22
3.4000000953674316,1447200.0,Hold,LYL,2020-10-22
12.1899995803833,9200.0,Hold,LYRA,2020-10-22
7.269999980926514,55300.0,Hold,LYTS,2020-10-22
35.59000015258789,296800.0,Hold,LZB,2020-10-22
7.010000228881836,25144800.0,Hold,M,2020-10-22
9.899999618530273,430200.0,Hold,MAACU,2020-10-22
7.4099998474121085,3404500.0,Hold,MAC,2020-10-22
3.8499999046325684,9900.0,Hold,MACK,2020-10-22
18.299999237060547,453800.0,Hold,MAG,2020-10-22
3.7200000286102295,8800.0,Hold,MAGS,2020-10-22
29.425825119018555,212500.0,Hold,MAIN,2020-10-22
75.27999877929688,1268100.0,Hold,MAN,2020-10-22
103.5199966430664,593900.0,Hold,MANH,2020-10-22
68.69999694824219,137500.0,Hold,MANT,2020-10-22
14.18000030517578,286300.0,Hold,MANU,2020-10-22
3.0,23509400.0,Hold,MARA,2020-10-22
1.1299999952316284,1956500.0,Hold,MARK,2020-10-22
3.309999942779541,68300.0,Hold,MARPS,2020-10-22
239.66000366210938,270300.0,Hold,MASI,2020-10-22
12.920000076293945,7917200.0,Hold,MAT,2020-10-22
23.85000038146973,140600.0,Hold,MATW,2020-10-22
51.06999969482422,130000.0,Hold,MATX,2020-10-22
10.93000030517578,49700.0,Hold,MAV,2020-10-22
18.049999237060547,445300.0,Hold,MAXN,2020-10-22
29.56999969482422,1022700.0,Hold,MAXR,2020-10-22
22.0,100.0,Hold,MAYS,2020-10-22
110.1999969482422,1229000.0,Hold,MBB,2020-10-22
20.13999938964844,5600.0,Hold,MBCN,2020-10-22
6.730000019073486,286900.0,Hold,MBI,2020-10-22
1.190000057220459,130400.0,Hold,MBII,2020-10-22
22.71999931335449,62800.0,Hold,MBIN,2020-10-22
24.790000915527344,53400.0,Hold,MBINO,2020-10-22
25.95000076293945,300.0,Hold,MBINP,2020-10-22
2.8299999237060547,3135900.0,Hold,MBIO,2020-10-22
17.450000762939453,3200.0,Hold,MBNKP,2020-10-22
7.760000228881836,169800.0,Hold,MBOT,2020-10-22
0.7689999938011169,210100.0,Hold,MBRX,2020-10-22
24.07999992370605,2900.0,Hold,MBSD,2020-10-22
8.319999694824219,3411200.0,Hold,MBT,2020-10-22
53.52999877929688,202300.0,Hold,MBUU,2020-10-22
23.399999618530273,49700.0,Hold,MBWM,2020-10-22
38.540000915527344,398000.0,Hold,MC,2020-10-22
14.539999961853027,66400.0,Hold,MCA,2020-10-22
10.039999961853027,10100.0,Hold,MCAC,2020-10-22
10.399999618530273,1000.0,Hold,MCACU,2020-10-22
29.51000022888184,9800.0,Hold,MCB,2020-10-22
7.5900001525878915,91000.0,Hold,MCBC,2020-10-22
14.619999885559082,29900.0,Hold,MCBS,2020-10-22
20.200000762939453,8400.0,Hold,MCC,2020-10-22
19.125,1400.0,Hold,MCEF,2020-10-22
2.1199998855590816,55800.0,Hold,MCEP,2020-10-22
1.5700000524520874,457700.0,Hold,MCF,2020-10-22
19.13999938964844,113500.0,Hold,MCFT,2020-10-22
78.22000122070312,3305100.0,Hold,MCHI,2020-10-22
1.8999999761581416,47300.0,Hold,MCHX,2020-10-22
12.039999961853027,22300.0,Hold,MCI,2020-10-22
9.829999923706056,13800.0,Hold,MCMJ,2020-10-22
6.019999980926514,48400.0,Hold,MCN,2020-10-22
8.210000038146973,30300.0,Hold,MCR,2020-10-22
28.45000076293945,328100.0,Hold,MCRB,2020-10-22
44.290000915527344,212600.0,Hold,MCRI,2020-10-22
8.090000152587889,548800.0,Hold,MCS,2020-10-22
24.25,6800.0,Hold,MCV,2020-10-22
25.020000457763672,80400.0,Hold,MCX,2020-10-22
41.58000183105469,141400.0,Hold,MCY,2020-10-22
14.529999732971193,1568900.0,Hold,MD,2020-10-22
245.75,492800.0,Hold,MDB,2020-10-22
45.93000030517578,796500.0,Hold,MDC,2020-10-22
2.059999942779541,152400.0,Hold,MDCA,2020-10-22
131.3800048828125,96000.0,Hold,MDGL,2020-10-22
2.390000104904175,509100.0,Hold,MDGS,2020-10-22
3.2899999618530287,37800.0,Hold,MDIA,2020-10-22
13.960000038146973,73000.0,Hold,MDIV,2020-10-22
3.6500000953674316,12700.0,Hold,MDJH,2020-10-22
31.479999542236328,2228600.0,Hold,MDLA,2020-10-22
7.539999961853027,8800.0,Hold,MDLQ,2020-10-22
7.050000190734862,13000.0,Hold,MDLX,2020-10-22
0.8109999895095825,1348000.0,Hold,MDLY,2020-10-22
4.050000190734863,113900.0,Hold,MDNA,2020-10-22
11.850000381469727,624600.0,Hold,MDP,2020-10-22
2.6700000762939453,529600.0,Hold,MDRR,2020-10-22
15.0,2400.0,Hold,MDRRP,2020-10-22
11.229999542236328,1416800.0,Hold,MDRX,2020-10-22
24.15999984741211,789900.0,Hold,MDU,2020-10-22
3.5699999332427983,52000.0,Hold,MDWD,2020-10-22
9.06999969482422,44600.0,Hold,MEC,2020-10-22
147.24000549316406,227100.0,Hold,MED,2020-10-22
116.5500030517578,192500.0,Hold,MEDP,2020-10-22
5.820000171661378,12200.0,Hold,MEDS,2020-10-22
28.040000915527344,99800.0,Hold,MEG,2020-10-22
31.6200008392334,307600.0,Hold,MEI,2020-10-22
2.7899999618530287,457200.0,Hold,MEIP,2020-10-22
1294.3199462890625,377400.0,Hold,MELI,2020-10-22
